Time,bitfinex,bitstamp,cex.io,coinbase,gemini,hitbtc,itbit,kraken,therocktrading,min,max,lower,bigger
2017-11-17 12:00:00,7820.245402115501,7843.495005458531,7954.002985834621,7841.08145202665,7843.541396957109,7836.704432565791,7907.90274193548,7840.7583333333205,7850.55666666667,7820.245402115501,7954.002985834621,bitfinex,cex.io
2017-11-17 13:00:00,7812.15110654729,7829.39261189048,7927.45448370837,7826.985088013391,7827.7527520436,7809.847337616009,7838.646302083341,7806.824357656741,7803.292727272729,7803.292727272729,7927.45448370837,therocktrading,cex.io
2017-11-17 14:00:00,7857.507218493929,7871.69249501,7957.72807252586,7877.514273174191,7871.89589371982,7846.271998413929,7869.984162162159,7844.7569083447415,7850.7,7844.7569083447415,7957.72807252586,kraken,cex.io
2017-11-17 15:00:00,7939.704177086751,7947.733415210229,8005.4891890991,7940.12370149254,7953.724110479341,7925.53492354741,7951.373445945941,7922.788031651829,7946.57,7922.788031651829,8005.4891890991,kraken,cex.io
2017-11-17 16:00:00,7901.121782691949,7912.70740702484,7994.5000796082995,7917.2902114463595,7929.966022187009,7899.27861759425,7917.76780269058,7897.627361111121,7917.198,7897.627361111121,7994.5000796082995,kraken,cex.io
2017-11-17 17:00:00,7827.486783071421,7827.499143185741,7940.55476663157,7857.799068706171,7860.820943396229,7830.011122448979,7845.85668161435,7824.591327913291,7887.35555555555,7824.591327913291,7940.55476663157,kraken,cex.io
2017-11-17 18:00:00,7829.173765107429,7830.2991258741085,7947.565531130071,7845.9719178082,7849.07526114649,7815.334514285721,7837.16748603351,7833.24562899787,7833.66,7815.334514285721,7947.565531130071,hitbtc,cex.io
2017-11-17 19:00:00,7809.049207904641,7800.26322021115,7925.9286680657,7815.14011059573,7815.132117117109,7794.59270491803,7809.83269607843,7807.761228406909,7819.24,7794.59270491803,7925.9286680657,hitbtc,cex.io
2017-11-17 20:00:00,7729.34034929894,7716.918160200279,7858.98404778188,7730.753196577791,7724.4218593371,7731.9176724138,7720.53293650793,7738.3428263215,7686.23166666667,7686.23166666667,7858.98404778188,therocktrading,cex.io
2017-11-17 21:00:00,7658.52803209369,7654.6561185185,7819.40834118292,7657.4467056638905,7660.10884615386,7651.288759398471,7662.17238267148,7671.53410256412,7616.94888888889,7616.94888888889,7819.40834118292,therocktrading,cex.io
2017-11-17 22:00:00,7759.91663688682,7747.003758815229,7902.74204945055,7746.977815988009,7753.18485454545,7751.08880662984,7750.9017816092,7762.76976506764,7739.234,7739.234,7902.74204945055,therocktrading,cex.io
2017-11-17 23:00:00,7721.332850940659,7710.268232373371,7878.25071310593,7734.8879536826,7725.076128590949,7719.03401347448,7723.72326241135,7732.3430909091,7729.65125,7710.268232373371,7878.25071310593,bitstamp,cex.io
2017-11-18 00:00:00,7597.534598140151,7599.908090452281,7797.128098803841,7636.22597585073,7611.679450127859,7594.57910534673,7612.50389423077,7614.923942384749,7607.874285714291,7594.57910534673,7797.128098803841,hitbtc,cex.io
2017-11-18 01:00:00,7546.2535335509,7549.41106590256,7782.681403508771,7601.21912462016,7584.6015184815005,7558.52218826405,7575.47703296703,7575.630680628259,7574.464,7546.2535335509,7782.681403508771,bitfinex,cex.io
2017-11-18 02:00:00,7463.30005243833,7482.985613207529,7720.997339741741,7524.80564787136,7502.1516200528,7468.4582724458,7482.45775784756,7490.7161966739095,7510.00142857143,7463.30005243833,7720.997339741741,bitfinex,cex.io
2017-11-18 03:00:00,7560.370849230229,7571.80446998725,7798.998829841891,7620.34959339878,7573.64001109878,7554.79527400261,7598.76922018346,7602.28453427063,7553.52571428572,7553.52571428572,7798.998829841891,therocktrading,cex.io
2017-11-18 04:00:00,7621.84833110817,7620.623230452679,7826.641294833341,7696.58178256347,7626.03288389515,7613.05478971963,7671.010290909059,7631.83921334922,7652.27727272727,7613.05478971963,7826.641294833341,hitbtc,cex.io
2017-11-18 05:00:00,7669.910421836229,7688.789753954301,7854.9215892271595,7740.88928690583,7705.874366197191,7675.1335280373905,7686.72234042553,7701.45295007565,,7669.910421836229,7854.9215892271595,bitfinex,cex.io
2017-11-18 06:00:00,7610.39383630855,7649.49631168832,7804.1055974152005,7684.140854044251,7669.051985645941,7608.787704280171,7642.555362318841,7652.69961612283,7651.622105263159,7608.787704280171,7804.1055974152005,hitbtc,cex.io
2017-11-18 07:00:00,7627.224203152329,7671.53437223043,7803.559864522421,7697.28740950225,7667.458772378521,7626.87049803408,7641.868219178091,7647.68692810458,7623.43333333333,7623.43333333333,7803.559864522421,therocktrading,cex.io
2017-11-18 08:00:00,7734.32797504798,7762.836576332421,7884.98889816972,7777.741639260021,7803.016127906991,7743.173699515359,7741.9935674156995,7754.542612419699,7745.4619999999995,7734.32797504798,7884.98889816972,bitfinex,cex.io
2017-11-18 09:00:00,7744.68993028659,7787.663884120171,7882.8150059808595,7788.41902419987,7795.235906040259,7747.37927986907,7768.18115151516,7766.028673414641,7787.19,7744.68993028659,7882.8150059808595,bitfinex,cex.io
2017-11-18 10:00:00,7710.5712701252905,7751.56907335907,7843.73789282869,7755.103612456751,7769.633689320401,7710.6229183267005,7733.39490384615,7730.63728448277,7730.4425,7710.5712701252905,7843.73789282869,bitfinex,cex.io
2017-11-18 11:00:00,7724.200060698051,7747.990846824399,7843.213464940251,7742.9585117302695,7756.75739361702,7710.077906698579,7726.28547945205,7714.179057591629,7725.97,7710.077906698579,7843.213464940251,hitbtc,cex.io
2017-11-18 12:00:00,7721.377203539821,7731.64639867843,7844.73924741259,7732.661549125971,7741.996368715059,7721.28841509433,7734.55582278481,7737.69319248827,7741.36,7721.28841509433,7844.73924741259,hitbtc,cex.io
2017-11-18 13:00:00,7680.91834806461,7688.00425925923,7804.679551479291,7699.8443209302,7717.44582554516,7679.62353204172,7713.00649635037,7702.585176470591,7710.9,7679.62353204172,7804.679551479291,hitbtc,cex.io
2017-11-18 14:00:00,7679.526400414909,7678.458409448821,7796.5209315334705,7692.61141046832,7695.103050314459,7683.0458497537,7670.88701754386,7689.70169851381,,7670.88701754386,7796.5209315334705,itbit,cex.io
2017-11-18 15:00:00,7672.02805005212,7665.090319488821,7792.2883090909,7677.9367002011595,7676.6765031982995,7676.56525581395,7659.493424657529,7692.68934426229,7631.14875,7631.14875,7792.2883090909,therocktrading,cex.io
2017-11-18 16:00:00,7660.04005344418,7668.20918052255,7804.148326339291,7674.090286928721,7677.683457446809,7657.503841400609,7658.33043010752,7683.27731092437,7676.1575,7657.503841400609,7804.148326339291,hitbtc,cex.io
2017-11-18 17:00:00,7700.22891687654,7712.728399443299,7827.70805880953,7708.84896684292,7711.09277777778,7691.90683776352,7695.147142857141,7720.08811475409,7704.075,7691.90683776352,7827.70805880953,hitbtc,cex.io
2017-11-18 18:00:00,7753.3089001446915,7756.237529228391,7849.903812809921,7751.97196394687,7761.865490196079,7746.0862172774905,7733.956,7764.5394230769,7745.5875,7733.956,7849.903812809921,itbit,cex.io
2017-11-18 19:00:00,7746.0794162826405,7746.932944785291,7850.62300574412,7754.171961462379,7751.687735470941,7735.743170731709,7734.3978813559415,7749.54365079365,7733.02,7733.02,7850.62300574412,therocktrading,cex.io
2017-11-18 20:00:00,7741.3421842650205,7744.64643495533,7838.15764803922,7760.62363636364,7754.257854889591,7736.9462754303695,7744.26523809524,7745.713612565441,7736.51,7736.51,7838.15764803922,therocktrading,cex.io
2017-11-18 21:00:00,7827.11050905582,7819.53132139817,7869.02502973685,7813.186748427741,7812.33150333016,7818.81066561014,7801.10879370629,7808.13687413075,7791.0380000000005,7791.0380000000005,7869.02502973685,therocktrading,cex.io
2017-11-18 22:00:00,7808.470816676221,7807.716985294109,7870.89274686775,7815.954344827629,7818.816763565909,7805.59279707495,7804.595436241609,7795.475485436899,7815.71333333333,7795.475485436899,7870.89274686775,kraken,cex.io
2017-11-18 23:00:00,7797.629724599909,7799.163169734141,7855.33104930748,7804.16238886172,7803.29730659028,7792.874528985509,7802.107210884359,7795.35929978119,,7792.874528985509,7855.33104930748,hitbtc,cex.io
2017-11-19 00:00:00,7761.24039837105,7765.059777256741,7829.50050123457,7768.937298850591,7764.26229885057,7765.545937873349,7773.323947368421,7764.64887780548,7785.1775,7761.24039837105,7829.50050123457,bitfinex,cex.io
2017-11-19 01:00:00,7790.2207156309,7790.816880109009,7847.0846599999995,7794.482052429649,7788.317174447191,7795.86526845639,7797.33606060606,7785.2889212828,7774.92,7774.92,7847.0846599999995,therocktrading,cex.io
2017-11-19 02:00:00,7810.76410564223,7803.6672835821,7866.7714644444495,7812.540304243409,7807.904797297299,7811.350011098771,7812.8022857142905,7799.87457142856,7797.28,7797.28,7866.7714644444495,therocktrading,cex.io
2017-11-19 03:00:00,7794.817334839059,7787.000031645559,7866.905855913979,7806.341058990691,7797.95,7801.559304703471,7803.7277631579,7793.802551020409,,7787.000031645559,7866.905855913979,bitstamp,cex.io
2017-11-19 04:00:00,7804.46454674891,7798.28020270269,7870.15615913043,7808.926386701709,7798.563886010359,7803.19802721088,7808.899649122809,7783.602941176469,,7783.602941176469,7870.15615913043,kraken,cex.io
2017-11-19 05:00:00,7760.08405215646,7760.7639869281,7848.646358219191,7773.4974802015295,7764.024730290451,7758.294242424241,7765.9612280701795,7762.78723404255,7775.6,7758.294242424241,7848.646358219191,hitbtc,cex.io
2017-11-19 06:00:00,7752.67138628516,7750.62957020058,7852.79924854369,7778.8356044600705,7763.370083682009,7748.46151927437,7759.540357142851,7744.355083655109,7766.22,7744.355083655109,7852.79924854369,kraken,cex.io
2017-11-19 07:00:00,7694.04227504251,7700.266416309029,7813.34814083486,7723.396500522941,7706.310739599399,7697.574603873241,7703.843801652891,7713.92656250001,7662.17666666667,7662.17666666667,7813.34814083486,therocktrading,cex.io
2017-11-19 08:00:00,7713.085141509409,7710.87328282828,7810.4158513995,7722.288514785029,7713.630758620691,7718.146112311009,7709.622727272729,7705.656457564571,,7705.656457564571,7810.4158513995,kraken,cex.io
2017-11-19 09:00:00,7768.4375725338705,7771.8910688836095,7855.77490278423,7766.219878542529,7766.842150537629,7775.917093663921,7773.0475,7737.5130434782495,7732.725,7732.725,7855.77490278423,therocktrading,cex.io
2017-11-19 10:00:00,7773.26531707318,7778.30668539325,7868.193694910941,7767.931540212479,7778.069166666659,7772.8436541889505,7771.467142857141,7748.237611940301,7761.9075,7748.237611940301,7868.193694910941,kraken,cex.io
2017-11-19 11:00:00,7766.01691143745,7755.23051020407,7863.386682446809,7759.087644521071,7748.178761061949,7771.0125634179,7745.31727272727,7743.256204379571,7905.3525,7743.256204379571,7905.3525,kraken,therocktrading
2017-11-19 12:00:00,7732.3636480137,7724.833588924391,7847.42339871383,7738.388711001569,7724.457308707141,7740.038313253009,7728.654,7712.0703296703405,7731.71,7712.0703296703405,7847.42339871383,kraken,cex.io
2017-11-19 13:00:00,7755.6297306176,7746.7906660413,7849.56445107692,7761.31967201673,7747.7842430484,7749.981152737751,7747.762439024391,7713.1948630137,7732.76333333333,7713.1948630137,7849.56445107692,kraken,cex.io
2017-11-19 14:00:00,7787.360402165509,7784.81013432835,7865.12101389522,7791.73891582489,7792.71306358379,7790.01968457943,7785.29354166667,7757.117058823521,7772.555,7757.117058823521,7865.12101389522,kraken,cex.io
2017-11-19 15:00:00,7756.590954773829,7732.29281990524,7852.64254222222,7764.45143948297,7751.587464788729,7758.459381965559,7745.11741496598,7751.07020460357,7752.1,7732.29281990524,7852.64254222222,bitstamp,cex.io
2017-11-19 16:00:00,7788.44991708126,7747.096094276109,7873.01114385965,7778.190440251559,7773.435847176071,7773.3521402214,7767.094337349399,7768.44263959391,7750.13,7747.096094276109,7873.01114385965,bitstamp,cex.io
2017-11-19 17:00:00,7912.009408146359,7878.22110310836,7946.009274358969,7882.86822761874,7900.62234904881,7878.41068032188,7868.709810924359,7830.5025872817905,7835.65857142857,7830.5025872817905,7946.009274358969,kraken,cex.io
2017-11-19 18:00:00,8036.908405945991,7990.937623850441,7996.254431808409,8011.26685668832,8018.2010249307705,8025.80811700185,8006.03204339963,7949.10495382033,7983.54384615385,7949.10495382033,8036.908405945991,kraken,bitfinex
2017-11-19 19:00:00,8018.35111607126,7975.42841404365,7998.1839419095595,8007.07158988473,8010.140726072621,8019.845912961221,8010.56546961326,7939.25805592545,,7939.25805592545,8019.845912961221,kraken,hitbtc
2017-11-19 20:00:00,8091.13344080356,8052.4731378665,8073.41720855515,8069.56876368047,8071.476653027829,8083.6655581039795,8062.7194026548705,7992.43100775197,8045.685,7992.43100775197,8091.13344080356,kraken,bitfinex
2017-11-19 21:00:00,8058.7347740113,8026.389112008101,8052.79425328573,8056.13859100652,8055.5737735849,8063.22245942572,8043.49512820513,7988.2057750760205,8139.65,7988.2057750760205,8139.65,kraken,therocktrading
2017-11-19 22:00:00,8004.81845754369,7978.156056485341,8023.306168427371,8009.35884373022,8007.60064205457,8005.14929586999,7997.776195652171,7970.478297872329,7981.988333333341,7970.478297872329,8023.306168427371,kraken,cex.io
2017-11-19 23:00:00,8029.00785419011,8003.18049319727,8028.56641760905,8017.83322528361,8028.24318565403,8029.37923717059,8002.63317647058,7983.669884169879,7990.4675,7983.669884169879,8029.37923717059,kraken,hitbtc
2017-11-20 00:00:00,8051.2919583333,8019.84678756477,8049.395752560649,8041.029822335071,8043.047675070029,8053.088344370859,8037.86797872341,7997.734939759041,8019.36,7997.734939759041,8053.088344370859,kraken,hitbtc
2017-11-20 01:00:00,8036.10321442568,8002.7015419501295,8066.0645419214,8046.21165607633,8034.34824531519,8041.6453812316795,8029.444473684209,8004.397855750491,,8002.7015419501295,8066.0645419214,bitstamp,cex.io
2017-11-20 02:00:00,7997.99115618664,7974.29500846023,8051.17072427745,8011.18730567864,8003.949426229491,8004.15694214875,7999.0867948718005,7970.152287581701,8005.68,7970.152287581701,8051.17072427745,kraken,cex.io
2017-11-20 03:00:00,7963.9847366238,7924.49051546389,8024.843013799999,7982.673938867691,7967.51887245842,7980.910171102671,7965.45579710145,7942.6963662790695,7969.56,7924.49051546389,8024.843013799999,bitstamp,cex.io
2017-11-20 04:00:00,7993.899646486991,7931.87716686673,8032.87248072562,8002.160788629119,7989.30550651957,8003.8958956916085,7983.104310344829,7953.0913649025,7964.8666666666695,7931.87716686673,8032.87248072562,bitstamp,cex.io
2017-11-20 05:00:00,7999.337962493671,7950.41526562499,8034.537769590641,8009.6185399448905,7997.824216666659,7998.889077743921,8002.736216216221,7962.110984848491,,7950.41526562499,8034.537769590641,bitstamp,cex.io
2017-11-20 06:00:00,7995.718556701059,7953.10341423947,8040.81642651298,8005.2626989984,7994.3218470149295,7994.49024342106,8000.42351351352,7972.838292011,7960.474545454541,7953.10341423947,8040.81642651298,bitstamp,cex.io
2017-11-20 07:00:00,8035.62034334764,7975.6812050359595,8057.146023333341,8028.37575795393,8021.092982005151,8030.1705725190695,8023.567058823531,8006.67299107144,8005.89,7975.6812050359595,8057.146023333341,bitstamp,cex.io
2017-11-20 08:00:00,8055.584377431171,7998.702807486608,8068.1026140208805,8046.8815232975,8035.129107883809,8052.31978927203,8048.139464285709,8007.901608579091,8017.295,7998.702807486608,8068.1026140208805,bitstamp,cex.io
2017-11-20 09:00:00,8054.014641744559,7992.7192811839095,8031.45268107606,8054.470709382121,8047.081933471949,8052.9998358208995,8044.8675,8019.87959866221,,7992.7192811839095,8054.470709382121,bitstamp,coinbase
2017-11-20 10:00:00,8042.36460369168,7987.083081395341,8047.442170738629,8044.628928150871,8030.770326530601,8035.41815492958,8033.68625,7996.430684326709,8001.31,7987.083081395341,8047.442170738629,bitstamp,cex.io
2017-11-20 11:00:00,8065.978379029019,8018.75137370753,8079.54818528302,8059.8781382978295,8044.9065270936,8053.2063240418,8055.9980000000005,8036.275185735509,8053.21,8018.75137370753,8079.54818528302,bitstamp,cex.io
2017-11-20 12:00:00,8129.176401380409,8103.848817946519,8113.567506162471,8113.17476950908,8105.23600873364,8130.81502722325,8121.7211235955,8099.960344827579,8137.6,8099.960344827579,8137.6,kraken,therocktrading
2017-11-20 13:00:00,8167.295057309971,8139.59551652896,8155.677988729879,8158.27464561622,8151.424299719871,8172.849798206279,8153.099364406779,8142.586633663359,8216.29722222222,8139.59551652896,8216.29722222222,bitstamp,therocktrading
